"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice5.suning.cn/uimg1/b2c/image/Jzy-JGP9p6_sFR5iSBNVtA.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(星际蓝 XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305817.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/FrKYME_uMaNnzNhBGH9a2w.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(薄纱粉 L码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305818.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/kUdefY6ZI2TEYzslwF90Tg.jpg_400w_400h_4e","乔丹 运动T恤衫 KHS22221354 女款 M-4XL 件(薄纱粉 )官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305820.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/7EitPuEISJD1Dx0VjWnFKA.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(乔丹白 2XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308053.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/N5qkrTsO0msrMBu_8tSITw.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(乔丹白 3XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308055.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/byQFwfs825dnSNceJE62Vg.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(乔丹白 4XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308058.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/shwyOf2lCBIjAjusJwihhA.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(乔丹白 L码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308061.html","2025-07-07 09:19","product","服装鞋帽"

